"","test_freq","delay","sensitivity","sens_multiplier","R0","R0_base","R0.upper","R0.lower","R0.Q3","R0.Q1","R0.Min","R0.Max"
"1",1,1,"random",1,0.490036304244435,2.5,0.495565269298207,0.484507339190662,0.248218435760838,0.707746169510402,1.52491458430024,0
"2",2,1,"random",1,0.78371269963056,2.5,0.789808721035703,0.777616678225415,0.460290093127765,1.09198842391607,2.070954544897,0
"3",3,1,"random",1,1.00087590436071,2.5,1.00734151017272,0.9944102985487,0.607230101819157,1.35303283376213,2.30102247514602,0
"4",4,1,"random",1,1.17357657248732,2.5,1.18036353989793,1.16678960507671,0.74997486487905,1.56984588655781,2.5,0
"5",5,1,"random",1,1.34165180285892,2.5,1.34868865323605,1.3346149524818,0.879879883494095,1.78368327206978,2.5,0
"6",7,1,"random",1,1.52170768896853,2.5,1.52897489476422,1.51444048317283,1.0548949696736,1.99035464454912,2.5,0
"7",10,1,"random",1,1.75410495772458,2.5,1.76141465704362,1.74679525840554,1.30666125606818,2.24068817860419,2.5,0
"8",15,1,"random",1,2.07806186780705,2.5,2.08527718821462,2.07084654739946,1.67549281274574,2.5,2.5,0
"9",20,1,"random",1,2.16219778156012,2.5,2.16932189924112,2.15507366387912,1.80119668738415,2.5,2.5,0
"10",25,1,"random",1,2.23385007396483,2.5,2.24091685113555,2.22678329679411,1.88207605413006,2.5,2.5,0
"11",30,1,"random",1,2.32235680237627,2.5,2.32938774128545,2.31532586346709,1.96726395095389,2.5,2.5,0
"12",1,1,"random",1,0.360529945440004,2,0.3649982020344,0.35606168884561,0.157747138178288,0.528031603643872,1.23088102859724,0
"13",2,1,"random",1,0.572649427714548,2,0.577555121584234,0.56774373384486,0.298266802958908,0.819105326239384,1.58590505852268,0
"14",3,1,"random",1,0.750813896898478,2,0.756056666034148,0.74557112776281,0.434029408329834,1.03592758367539,1.98570777434079,0
"15",4,1,"random",1,0.900646587148004,2,0.906175236363514,0.895117937932492,0.546246357022666,1.24754177617363,1.93683251098383,0
"16",5,1,"random",1,1.01408306537794,2,1.01981649565738,1.00834963509851,0.635945874314084,1.40159533716738,2,0
"17",7,1,"random",1,1.19263162431247,2,1.19861340973245,1.1866498388925,0.800279352156526,1.59517133485039,2,0
"18",10,1,"random",1,1.39682468353875,2,1.40291731683179,1.39073205024571,1.00085884618191,1.81199501922113,2,0
"19",15,1,"random",1,1.62387593586852,2,1.62981123538169,1.61794063635535,1.28769665031799,1.99524544813143,2,0
"20",20,1,"random",1,1.68305275685981,2,1.68877740002044,1.67732811369917,1.38057444037434,2,2,0
"21",25,1,"random",1,1.74234692727264,2,1.74804072130343,1.73665313324185,1.43727502854653,2,2,0
"22",30,1,"random",1,1.82242742322895,2,1.82807624990405,1.81677859655386,1.53569401675724,2,2,0
"23",1,1,"random",1,0.238247037453829,1.5,0.241761760940793,0.234732313966865,0.103229337380408,0.352961717244133,0.803720140928525,0
"24",2,1,"random",1,0.385588104913903,1.5,0.389469049883755,0.381707159944053,0.20091032229783,0.542860347976962,1.26133164140526,0
"25",3,1,"random",1,0.500647361322673,1.5,0.504774032528419,0.496520690116926,0.274250428033016,0.70438752211866,1.31945696832486,0
"26",4,1,"random",1,0.628064230298487,1.5,0.632511085684312,0.623617374912663,0.36707929319038,0.854174046937732,1.5,0
"27",5,1,"random",1,0.705189528919548,1.5,0.709900598158965,0.700478459680131,0.410561490342249,0.96883167391311,1.5,0
"28",7,1,"random",1,0.866290699299471,1.5,0.871250260469742,0.8613311381292,0.542042736556275,1.18407616310274,1.5,0
"29",10,1,"random",1,0.99076616563162,1.5,0.995783940927117,0.985748390336123,0.675972532354632,1.32217436032618,1.5,0
"30",15,1,"random",1,1.20922032451761,1.5,1.21407051245735,1.20437013657788,0.956117713451802,1.49590070909154,1.5,0
"31",20,1,"random",1,1.29932091829025,1.5,1.30399071445702,1.29465112212347,1.08340293067383,1.5,1.5,0
"32",25,1,"random",1,1.29400051821641,1.5,1.29872261736187,1.28927841907094,1.0557587514451,1.5,1.5,0
"33",30,1,"random",1,1.33962881641447,1.5,1.34428390896278,1.33497372386617,1.09852471250454,1.5,1.5,0
"34",1,0,"perfect",1,0.0190642195497599,1.5,0.0220553959286475,0.0160730431708726,0,0.00517250010717007,0.372586097841574,0
"35",2,0,"perfect",1,0.0905358055841264,1.5,0.0935751726381974,0.0874964385300541,0.029106209552103,0.134832248091832,0.517196456013159,0
"36",3,0,"perfect",1,0.177871246685754,1.5,0.181057569639333,0.174684923732175,0.0602578837294154,0.272411876141283,0.64139082604887,0
"37",4,0,"perfect",1,0.241887592698783,1.5,0.245191221615559,0.238583963782008,0.0995278137210704,0.357244936011195,0.882032198136802,0
"38",5,0,"perfect",1,0.352731642110253,1.5,0.356278997722075,0.349184286498429,0.163860737310534,0.509605526104986,1.03939017761548,0
"39",7,0,"perfect",1,0.495415667045471,1.5,0.499177530572832,0.49165380351811,0.286620555833673,0.684309365729812,1.29941990972427,0
"40",10,0,"perfect",1,0.586396843963198,1.5,0.590432523356621,0.582361164569776,0.339484705440117,0.800866436371625,1.5,0
